V,Blinding Lights,The Weeknd,192,314
A,Dance Monkey,Tones and I,197,323
A,Intentions,Justin Bieber,199,333
V,RITMO (Bad Boys For Life),The Black Eyed Peas X J Balvin,204,365
A,Falling ,Trevor Daniel ,143,234
V,Blinding Lights,The Weeknd,192,314
A,Dance Monkey,Tones and I,197,323
A,Intentions,Justin Bieber,199,333
V,RITMO (Bad Boys For Life),The Black Eyed Peas X J Balvin,204,365
A,Falling,Trevor Daniel,143,234
A,Ransom,Lil tecca,240,320
A,Lucid Dreams,Juice WRLD,300,340
A,Noticed,Lil Mosey,200,300
A,Reflex,SAINt JHN,300,500
A,See You Again,Tyler The Creator,400,300
A,Castle on the Hille,Ed Sheeran,262,160
V,Niall Horan - Flicker (Acoustic),Niall Horan,259,29.97
A,IDK You Yet,Alexander 23,186,60
V,How to Be Yours,Chris Renzema,289,29.97
A,Cleopatra,The Lumineers,190,60
V,Anpanman,BTS,371,29.97
A,Wait a Minute!,Willow Smith,413,160
A,Scared To Live,The Weeknd,218,320
V,Shining,DJ Khaled,168,29.97
V,Dusk Till Dawn,Zayn,182,60
A,Drive Safe,Rich Brian,240,3239
V,Losin Control,Russ,238,342
A,In Too Deep,iann dior,162,234
V,Circles,Post Malone,215,128.42
A,Lovesick,Trevor Daniel,175,256.42
V,All-Star,Smash Mouth,412,30
A,Crab Rave,NoiseStorm,345,35
V,Never Gonna Give You Up,Rick Astley,246,25
A,Revenge,Captain Sparkle,400,30
V,Tunak Tunak Tun,Daler Mehndi,567,32
A,Conversations,Watsky,219,100
A,Sanctuary,Joji,180,100
A,DNA.,Kendrick Lamar,185,100
A,I Ain't Got Time,Tyler The Creator,206,100
A,bossa uh,potsu,210,100
A,Bodak Yellow (Money Moves),Cardi B,226,160
A,Stronger (What Doesn't Kill You),Kelly Clarkson,332,320
A,Take Me To Church,Hozier,404,320
A,Hotline Bling,Drake,393,160
A,Super Bass,Nicki Minaj,366,160
A,In and Out,Lud Foe,359,169
A,Faneto,Chief Keef,325,420
A,King's Dead,Jay Rock,349,172
A,KillamonJaro,Killy,257,144
A,Kissland,The Weeknd,733,187
V,Shoot Me,DAY6,180,112
A,Somehow,DAY6,203,190
V,Oh My God,G-IDLE,201,189
A,Blood,DAY6,210,208
V,Scream,Dreamcatcher,210,200
A,This Scientist,Coldplay,266,150
V,Dancing's Not a Crime,Panic at the Disco,256,160
A,Church,Fall Out Boy,212,200
V,Semi-Automatic,Twenty One Pilots,255,89
A,Trees,Twenty One Pilots,268,212
A,Lil Bebe,Danileigh,174,29.97
V,Money in The Grave,Drake,173,60
V,Ransom,Lil Tecca,131,30
A,Look At Me Now,Brennan Savage,157,320
V,Sicko Mode,Travis Scott,315,120
A,Without Me,Eminem,343,320
V,Winter Blues,Joyner Lucas,312,60
A,Anti Gravity,Starset,501,320
A,Sicko Mode,Travis Scott,279,160
V,Love Sosa ,Chief Keef,284,29.97
A,Godzilla,Eminem,343,320
V,Revenge,Joyner Lucas,312,60
A,Ricochet,Starset,501,320
A,R u mine?,Arctic Monkeys,279,160
V,Dance with the Devil,Breaking Benjamin,284,29.97
A,Toosie Slide,Drake,288,160
A,Bliding Lights,The Weeknd,204,320
V,Don't Start Now,Dua Lipa,181,60
A,Life Is Good,Future Featuring Drake,336,320
V,Intentions,Justin Bieber Featuring Quavo,225,60
A,Lose Yourself,Eminem,524,195
A,Middle Child,J. Cole,333,28.05
A,Wow,Post Malone,230,310
A,God's Plan,Drake,556,50
A,Happy,Pharell Williams,406,180
V,24K Magic,Bruno Mars,227,200
V,Perfect,Ed Sheeran,161,29.97
A,Some Nights,fun.,355,160
A,Thinking Out Loud,Ed Sheeran,375,320
V,See You Again,Wiz Khalifa Featuring Charlie Puth,207,29.97
V,Heathens,twenty one pilots,244,60
V,Good Times,Owl City,205,57
A,Demons,Imagine Dragons,175,43
V,Diamond Heart,Alan Walker,240,53
A,Toxic Thoughts,Faith Marie,257,61
V,Faint,Linkin Park,167,29.97
V,Warriors,Imagine Dragons,171,29.97
A,Kryptonite,3 Doors Down,233,160
V,We Want Out,DaGames,327,29.97
A,Brothers In Arms,Dagames,248,320
V,Art of Peer Pressure,Kendrick Lamar,327,29.97
V,These Walls,Kendrick Lamar,302,29.97
A,m.A.A.d.city,Kendrick Lamar,351,60
A,Love Sosa,Chief Keef,229,320
A,Blinding Lights,The Weeknd,204,160
A,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,206,160
A,God's Plan,Drake,413,160
A,Wow.,Post Malone,275,320
V,Stay With Me,Sam Smith,234,60
A,Better Now,Post Malone,316,320
A,A Quick One While She’s Away,The Who,550,500
A,Ten Years Gone,Led Zeppelin,391,390
A,Don’t Stand So Close To Me,The Police,242,230
A,She Said She Said,The Beatles,156,150
A,Burn,Deep Purple,365,320
V,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,379,60
A,Call Me Maybe,Carly Rae Jepsen,371,320
A,Royals,Lorde,418,160
A,God's Plan,Drake,413,160
V,Firework,Katy Perry,173,60
A,Fancy,Iggy Azalea Featuring Charli XCX,387,320
A,Panda,Desiigner,317,160
V,Perfect,Ed Sheeran,161,29.97
V,Happier,Marshmello & Bastille,430,60
V,Shake It Off,Taylor Swift,321,29.97
